old_path	new_path	reason
web/screens/fibery-web-screen-c3c7004f-a43b-4e79-9a13-395bf13749a5.webp	web/forms/fibery-web-forms-c3c7004f-a43b-4e79-9a13-395bf13749a5.webp	New form field configuration panel
web/screens/fibery-web-screen-c3c9d643-8ebb-4997-b250-6a23e6dee7b0.webp	web/settings/fibery-web-settings-c3c9d643-8ebb-4997-b250-6a23e6dee7b0.webp	Plan and Billing upgrade pricing plans
web/screens/fibery-web-screen-c4107d5f-4c66-47be-9ff8-7050c2d0aee8.webp	web/views/fibery-web-views-c4107d5f-4c66-47be-9ff8-7050c2d0aee8.webp	Rendered Problems grid with highlighted rows
web/screens/fibery-web-screen-c462001c-9385-413b-bde8-c171b31cfc47.webp	web/database/fibery-web-database-c462001c-9385-413b-bde8-c171b31cfc47.webp	Problems grid Sort dropdown popover
web/screens/fibery-web-screen-c51a3b50-26bd-450c-8752-f3d0058234a4.webp	web/whiteboard/fibery-web-whiteboard-c51a3b50-26bd-450c-8752-f3d0058234a4.webp	New whiteboard blank canvas with shape tool palette
web/screens/fibery-web-screen-c5fcaba4-1c58-4a0f-bd74-441c94e28786.webp	web/database/fibery-web-database-c5fcaba4-1c58-4a0f-bd74-441c94e28786.webp	Generate Name using Formula panel
web/screens/fibery-web-screen-c64ab346-0e3b-4a58-a9fd-1b7905bfadb5.webp	web/reports/fibery-web-reports-c64ab346-0e3b-4a58-a9fd-1b7905bfadb5.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-c693c0c2-6419-499d-805d-32d35dfc1f6d.webp	web/database/fibery-web-database-c693c0c2-6419-499d-805d-32d35dfc1f6d.webp	Problems grid color coding popover with automation panel
web/screens/fibery-web-screen-c6b25f8a-349b-432d-9244-b0b288a8be14.webp	web/settings/fibery-web-settings-c6b25f8a-349b-432d-9244-b0b288a8be14.webp	Plan and Billing payment details modal
web/screens/fibery-web-screen-c6c3ead9-d1b8-4da6-af0e-9acc995f56b1.webp	web/automations/fibery-web-automations-c6c3ead9-d1b8-4da6-af0e-9acc995f56b1.webp	Automation Notify Users panel (email/subject/message)
web/screens/fibery-web-screen-c90b4c89-214a-4a44-a56e-3e6d6f958378.webp	web/views/fibery-web-views-c90b4c89-214a-4a44-a56e-3e6d6f958378.webp	Entity Tree view configuration on canvas
web/screens/fibery-web-screen-c9673f21-a332-4071-9689-9e66b84b14e7.webp	web/reports/fibery-web-reports-c9673f21-a332-4071-9689-9e66b84b14e7.webp	Creation dynamic report Count of Records config
web/screens/fibery-web-screen-c9817067-ab0e-43c8-96e0-954492da25cd.webp	web/database/fibery-web-database-c9817067-ab0e-43c8-96e0-954492da25cd.webp	Choose existing Database popover
web/screens/fibery-web-screen-c98ac48c-eec9-4d52-b033-f7980ed2cead.webp	web/reports/fibery-web-reports-c98ac48c-eec9-4d52-b033-f7980ed2cead.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-c9d39f99-beeb-40ae-8a96-1d0c6e808e1a.webp	web/onboarding/fibery-web-onboarding-c9d39f99-beeb-40ae-8a96-1d0c6e808e1a.webp	Almost there create-account step (Google/Microsoft)
web/screens/fibery-web-screen-c9d57997-9fcd-42c3-8db7-e47b0c2f2661.webp	web/automations/fibery-web-automations-c9d57997-9fcd-42c3-8db7-e47b0c2f2661.webp	Automation Big Red Button config
web/screens/fibery-web-screen-ca43c363-5b44-41f5-80ad-1f44ec2e421d.webp	web/views/fibery-web-views-ca43c363-5b44-41f5-80ad-1f44ec2e421d.webp	Rendered calendar week view with entries
web/screens/fibery-web-screen-ccf5a5b9-c0e3-48cc-be8a-68580deb46be.webp	web/onboarding/fibery-web-onboarding-ccf5a5b9-c0e3-48cc-be8a-68580deb46be.webp	Company workspace setup step (name, URL)
web/screens/fibery-web-screen-cd166589-0fc4-49ce-ba52-945582f88537.webp	web/database/fibery-web-database-cd166589-0fc4-49ce-ba52-945582f88537.webp	Problems grid Save Set filter popup
web/screens/fibery-web-screen-cdb3e4cd-9334-4485-bf99-165640f33d91.webp	web/automations/fibery-web-automations-cdb3e4cd-9334-4485-bf99-165640f33d91.webp	Automation rule builder (When/Then)
web/screens/fibery-web-screen-ce9712d1-4068-488f-a6e8-5be935c61d2f.webp	web/database/fibery-web-database-ce9712d1-4068-488f-a6e8-5be935c61d2f.webp	Opened card/entity Description field confirm popup
web/screens/fibery-web-screen-cf29abf8-c4c5-4337-b964-30dc61a23cfd.webp	web/onboarding/fibery-web-onboarding-cf29abf8-c4c5-4337-b964-30dc61a23cfd.webp	Reset password auth screen
web/screens/fibery-web-screen-d00bbfd6-9f6f-4add-b9fa-f3678fe69160.webp	web/database/fibery-web-database-d00bbfd6-9f6f-4add-b9fa-f3678fe69160.webp	Problems grid Assignee filter popover
web/screens/fibery-web-screen-d04f579a-2473-48b8-9aa6-c040b99ab499.webp	web/reports/fibery-web-reports-d04f579a-2473-48b8-9aa6-c040b99ab499.webp	Chart Data Source Data table with Add Filter
web/screens/fibery-web-screen-d05eee07-3292-464f-bb61-87633f877771.webp	web/editors/fibery-web-editors-d05eee07-3292-464f-bb61-87633f877771.webp	Read.me document body explaining feature purpose
web/screens/fibery-web-screen-d088c33d-399b-4153-883f-df40a5d3aede.webp	web/reports/fibery-web-reports-d088c33d-399b-4153-883f-df40a5d3aede.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-d092d645-8550-431c-a0cb-161afec6a90c.webp	web/reports/fibery-web-reports-d092d645-8550-431c-a0cb-161afec6a90c.webp	Creation dynamic report Count of Records config
web/screens/fibery-web-screen-d0a38af4-06e2-4dbb-bdae-562adef1ffbe.webp	web/reports/fibery-web-reports-d0a38af4-06e2-4dbb-bdae-562adef1ffbe.webp	Creation dynamic report data source (databases) config
web/screens/fibery-web-screen-d0b8a1c0-8ba0-4ed3-b866-b362917bb5bb.webp	web/automations/fibery-web-automations-d0b8a1c0-8ba0-4ed3-b866-b362917bb5bb.webp	Automation rule builder (create/update/delete actions)
web/screens/fibery-web-screen-d0f3ce1b-e3ae-460d-a8df-c6678243f6c3.webp	web/automations/fibery-web-automations-d0f3ce1b-e3ae-460d-a8df-c6678243f6c3.webp	Automation rule builder (When/Then, Add Field/Group)
web/screens/fibery-web-screen-d130ed3d-3eab-4e93-bdca-582b213e17c6.webp	web/database/fibery-web-database-d130ed3d-3eab-4e93-bdca-582b213e17c6.webp	Problems grid assignee dropdown popover
web/screens/fibery-web-screen-d1325dff-1535-489a-81c3-3c798dd9377e.webp	web/reports/fibery-web-reports-d1325dff-1535-489a-81c3-3c798dd9377e.webp	Creation dynamic report Count of Records config
web/screens/fibery-web-screen-d150fdc6-f179-4ff5-987f-c38ff22d9615.webp	web/navigation/fibery-web-navigation-d150fdc6-f179-4ff5-987f-c38ff22d9615.webp	Inbox destination listing notifications
web/screens/fibery-web-screen-d15d531d-2b1d-42f5-85f1-49d00dfbd954.webp	web/collaboration/fibery-web-collaboration-d15d531d-2b1d-42f5-85f1-49d00dfbd954.webp	Document comment thread beside code and Kanban board
web/screens/fibery-web-screen-d2973978-0368-4460-90f9-1c4f69955e96.webp	web/onboarding/fibery-web-onboarding-d2973978-0368-4460-90f9-1c4f69955e96.webp	Read.me getting-started hub (how to start checklist)
web/screens/fibery-web-screen-d314839d-394e-40ac-b332-acbecece1f2c.webp	web/navigation/fibery-web-navigation-d314839d-394e-40ac-b332-acbecece1f2c.webp	Search overlay results list
web/screens/fibery-web-screen-d34b4f1e-5425-4867-bbee-1fabcc84bca5.webp	web/database/fibery-web-database-d34b4f1e-5425-4867-bbee-1fabcc84bca5.webp	Problems grid date picker popover
web/screens/fibery-web-screen-d3d0c0da-6fdd-4c43-b657-2e6f09b9d645.webp	web/views/fibery-web-views-d3d0c0da-6fdd-4c43-b657-2e6f09b9d645.webp	Rendered calendar view with entries
web/screens/fibery-web-screen-d3df2ddf-28ba-43f2-8985-97ff3290d106.webp	web/views/fibery-web-views-d3df2ddf-28ba-43f2-8985-97ff3290d106.webp	Rendered timeline view with Group by dropdown
web/screens/fibery-web-screen-d40726cc-48e8-4aff-b162-188d402df937.webp	web/database/fibery-web-database-d40726cc-48e8-4aff-b162-188d402df937.webp	Problems grid date picker popover
web/screens/fibery-web-screen-d4810381-b56a-432c-a338-7e1ca52bbadc.webp	web/editors/fibery-web-editors-d4810381-b56a-432c-a338-7e1ca52bbadc.webp	Read.me document with heading outline nav
web/screens/fibery-web-screen-d4a41bd8-766f-4d05-bf23-88babfe927c5.webp	web/views/fibery-web-views-d4a41bd8-766f-4d05-bf23-88babfe927c5.webp	Rendered calendar view with entries
web/screens/fibery-web-screen-d4c22f98-16ea-4ecd-8152-4cb6475cdcea.webp	web/editors/fibery-web-editors-d4c22f98-16ea-4ecd-8152-4cb6475cdcea.webp	Read.me document body with comment box
web/screens/fibery-web-screen-d4dc4134-b7d1-4dac-9219-96608db65db3.webp	web/views/fibery-web-views-d4dc4134-b7d1-4dac-9219-96608db65db3.webp	Rendered feed view listing entities
web/screens/fibery-web-screen-d4dfd6b4-c0c4-4845-972a-d9e2d0a3b059.webp	web/database/fibery-web-database-d4dfd6b4-c0c4-4845-972a-d9e2d0a3b059.webp	Problems grid field type dropdown
web/screens/fibery-web-screen-d522b1a7-37c8-473d-88c7-71f4cb83342b.webp	web/onboarding/fibery-web-onboarding-d522b1a7-37c8-473d-88c7-71f4cb83342b.webp	Read.me getting-started hub (how to start checklist)
web/screens/fibery-web-screen-d575d663-afc3-4bc8-a24b-f0ca6815100a.webp	web/editors/fibery-web-editors-d575d663-afc3-4bc8-a24b-f0ca6815100a.webp	New document blank with pasted photo
web/screens/fibery-web-screen-d5e084bd-3f31-430d-b106-56ae796e3013.webp	web/marketing/fibery-web-marketing-d5e084bd-3f31-430d-b106-56ae796e3013.webp	Workspace Map with Share Spaces as a Template dialog
web/screens/fibery-web-screen-d609260c-de4a-44a7-9308-065b3f037139.webp	web/onboarding/fibery-web-onboarding-d609260c-de4a-44a7-9308-065b3f037139.webp	Company workspace setup step (name, URL)
web/screens/fibery-web-screen-d6b2b6b0-c15c-452b-b2c7-ca6eb0811f38.webp	web/reports/fibery-web-reports-d6b2b6b0-c15c-452b-b2c7-ca6eb0811f38.webp	Creation dynamic report Count of Records config
web/screens/fibery-web-screen-d737e505-4808-4429-ad6e-f29cb06dee93.webp	web/onboarding/fibery-web-onboarding-d737e505-4808-4429-ad6e-f29cb06dee93.webp	Almost there create-account step (Google/Microsoft)
web/screens/fibery-web-screen-d7492806-b077-4a5e-9e57-d14e50c7e003.webp	web/onboarding/fibery-web-onboarding-d7492806-b077-4a5e-9e57-d14e50c7e003.webp	Generate the workspace for your team AI setup step
web/screens/fibery-web-screen-d7798090-514e-4884-8fe9-1afd950251d6.webp	web/database/fibery-web-database-d7798090-514e-4884-8fe9-1afd950251d6.webp	Add Date Field dialog
web/screens/fibery-web-screen-d78219c4-91e4-4ec9-8be4-fb1dc21ea664.webp	web/database/fibery-web-database-d78219c4-91e4-4ec9-8be4-fb1dc21ea664.webp	Import Select source to import data
web/screens/fibery-web-screen-d8b32b04-5783-4ae9-8241-e67e522a12d6.webp	web/editors/fibery-web-editors-d8b32b04-5783-4ae9-8241-e67e522a12d6.webp	Read.me document body explaining feature purpose
web/screens/fibery-web-screen-d8c818ca-98a2-40b8-99be-ef92015738ae.webp	web/views/fibery-web-views-d8c818ca-98a2-40b8-99be-ef92015738ae.webp	Rendered timeline view minimal with filters
web/screens/fibery-web-screen-d8dbe581-0333-449b-9721-79c5a0f66012.webp	web/onboarding/fibery-web-onboarding-d8dbe581-0333-449b-9721-79c5a0f66012.webp	Password successfully changed confirmation
web/screens/fibery-web-screen-d92d0f91-750b-49bc-85d7-8b35b23c605b.webp	web/database/fibery-web-database-d92d0f91-750b-49bc-85d7-8b35b23c605b.webp	Add Date and Time Field dialog
web/screens/fibery-web-screen-d98e4a5a-c330-42dc-9132-712b2346448e.webp	web/editors/fibery-web-editors-d98e4a5a-c330-42dc-9132-712b2346448e.webp	Read.me document slash command hint
web/screens/fibery-web-screen-d9c4e8e3-358c-4ca5-b173-bbe4845965e1.webp	web/reports/fibery-web-reports-d9c4e8e3-358c-4ca5-b173-bbe4845965e1.webp	Creation dynamic of Problem report pie chart rendered
web/screens/fibery-web-screen-da9d9ff3-30ac-468a-87c4-4be946237755.webp	web/navigation/fibery-web-navigation-da9d9ff3-30ac-468a-87c4-4be946237755.webp	Search overlay results list
web/screens/fibery-web-screen-db0bfd7e-0270-4ff5-a3a9-71ea494a8f07.webp	web/database/fibery-web-database-db0bfd7e-0270-4ff5-a3a9-71ea494a8f07.webp	Opened card/entity detail with automation panel
web/screens/fibery-web-screen-db0d583b-43ec-4f98-b093-3c11a8f8c452.webp	web/navigation/fibery-web-navigation-db0d583b-43ec-4f98-b093-3c11a8f8c452.webp	New Space creation panel with icon picker
web/screens/fibery-web-screen-dc7cc8e8-7d81-49fa-be14-35e64d8a0da0.webp	web/views/fibery-web-views-dc7cc8e8-7d81-49fa-be14-35e64d8a0da0.webp	Rendered calendar view with entries
web/screens/fibery-web-screen-dd43acaf-0487-4c01-84b1-933a29c8ed40.webp	web/reports/fibery-web-reports-dd43acaf-0487-4c01-84b1-933a29c8ed40.webp	New Report panel (loading state)
web/screens/fibery-web-screen-de058348-5759-4124-9cef-761fe610fb07.webp	web/marketing/fibery-web-marketing-de058348-5759-4124-9cef-761fe610fb07.webp	Workspace Map with Share Spaces as a Template dialog
web/screens/fibery-web-screen-de8075c4-600e-4429-a392-e357049d408b.webp	web/settings/fibery-web-settings-de8075c4-600e-4429-a392-e357049d408b.webp	AI Assistant settings panel (API key, AI search)
web/screens/fibery-web-screen-de9757b0-6e9e-4522-8334-427b8e3a7683.webp	web/onboarding/fibery-web-onboarding-de9757b0-6e9e-4522-8334-427b8e3a7683.webp	Password reset email sent confirmation
web/screens/fibery-web-screen-deb67981-f66e-4a22-ba1a-fe75b313da21.webp	web/reports/fibery-web-reports-deb67981-f66e-4a22-ba1a-fe75b313da21.webp	Client report wizard with field list
web/screens/fibery-web-screen-df05817e-0cfd-4871-be10-92de5c78a577.webp	web/settings/fibery-web-settings-df05817e-0cfd-4871-be10-92de5c78a577.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-df09329c-5143-4565-a92a-ce2beef8cdc1.webp	web/settings/fibery-web-settings-df09329c-5143-4565-a92a-ce2beef8cdc1.webp	Account conversations panel
web/screens/fibery-web-screen-df4ef8dd-8ccb-4bf5-bc03-006f23237854.webp	web/automations/fibery-web-automations-df4ef8dd-8ccb-4bf5-bc03-006f23237854.webp	Automation rule builder (Provide notice of new problem)
web/screens/fibery-web-screen-df81f33e-4345-44ed-8aa3-ae1de89f059a.webp	web/navigation/fibery-web-navigation-df81f33e-4345-44ed-8aa3-ae1de89f059a.webp	Trash Bin destination listing deleted items
web/screens/fibery-web-screen-df8d4eb5-b22d-4347-8012-075080223a3e.webp	web/views/fibery-web-views-df8d4eb5-b22d-4347-8012-075080223a3e.webp	Rendered calendar view with entries
web/screens/fibery-web-screen-e00d8479-f9c7-442b-b159-814e0d622cd5.webp	web/views/fibery-web-views-e00d8479-f9c7-442b-b159-814e0d622cd5.webp	Rendered feed view with database/view switch dropdown
web/screens/fibery-web-screen-e0212d68-df73-4664-a0ab-9f35688c6032.webp	web/forms/fibery-web-forms-e0212d68-df73-4664-a0ab-9f35688c6032.webp	New form panel (name, description, style)
web/screens/fibery-web-screen-e087d90b-e28a-4e11-beef-09fe8faffa29.webp	web/database/fibery-web-database-e087d90b-e28a-4e11-beef-09fe8faffa29.webp	Select a Database popover
web/screens/fibery-web-screen-e0a9a1f6-483f-4fdc-9e9a-4430d95fb325.webp	web/reports/fibery-web-reports-e0a9a1f6-483f-4fdc-9e9a-4430d95fb325.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-e1307065-6455-4e17-abb0-ce9ce89370d8.webp	web/settings/fibery-web-settings-e1307065-6455-4e17-abb0-ce9ce89370d8.webp	Plan and Billing payment details modal
web/screens/fibery-web-screen-e143b162-e97d-495b-9db8-f7b93dbba131.webp	web/collaboration/fibery-web-collaboration-e143b162-e97d-495b-9db8-f7b93dbba131.webp	Workspace Users table with New Field panel
web/screens/fibery-web-screen-e1a34add-6360-4785-bd90-93a22a9569f7.webp	web/forms/fibery-web-forms-e1a34add-6360-4785-bd90-93a22a9569f7.webp	Issue Submission form panel
web/screens/fibery-web-screen-e1b6f757-4cbb-4ac6-9368-5f92d6ad4233.webp	web/database/fibery-web-database-e1b6f757-4cbb-4ac6-9368-5f92d6ad4233.webp	Multi Select field type dropdown
web/screens/fibery-web-screen-e1cde025-323c-4e9a-a48a-45ac9e7781b5.webp	web/database/fibery-web-database-e1cde025-323c-4e9a-a48a-45ac9e7781b5.webp	Users table New Field type dropdown
web/screens/fibery-web-screen-e1f475cd-9340-4b6d-98c3-9ad852993175.webp	web/editors/fibery-web-editors-e1f475cd-9340-4b6d-98c3-9ad852993175.webp	New document with descriptive text
web/screens/fibery-web-screen-e373e1da-d49d-45f7-93dd-413004ca4aa7.webp	web/reports/fibery-web-reports-e373e1da-d49d-45f7-93dd-413004ca4aa7.webp	New Report Set up Pie Chart wizard
web/screens/fibery-web-screen-e4142ce1-b470-4337-83f5-862583d124f9.webp	web/views/fibery-web-views-e4142ce1-b470-4337-83f5-862583d124f9.webp	Rendered calendar week view with entries
web/screens/fibery-web-screen-e46f1274-a6d1-4b53-955f-e151f7aac2d1.webp	web/reports/fibery-web-reports-e46f1274-a6d1-4b53-955f-e151f7aac2d1.webp	Creation dynamic report Set up Table wizard
web/screens/fibery-web-screen-e4b13b53-639c-4a0e-8d8c-fb6c9a964c27.webp	web/reports/fibery-web-reports-e4b13b53-639c-4a0e-8d8c-fb6c9a964c27.webp	Creation dynamic report formula editor
web/screens/fibery-web-screen-e4f871c1-122b-45b0-9622-e80deb0c1a49.webp	web/database/fibery-web-database-e4f871c1-122b-45b0-9622-e80deb0c1a49.webp	Problems grid Edit Calculation formula panel
web/screens/fibery-web-screen-e54fe6ae-a190-4d7b-b1d9-655fd584b3da.webp	web/onboarding/fibery-web-onboarding-e54fe6ae-a190-4d7b-b1d9-655fd584b3da.webp	Sign Up screen (Google/Microsoft/email)
web/screens/fibery-web-screen-e5eeaa68-1238-48a3-bdb1-2b4316fd8745.webp	web/database/fibery-web-database-e5eeaa68-1238-48a3-bdb1-2b4316fd8745.webp	Users table column context menu (sort/hide)
web/screens/fibery-web-screen-e5ff1298-563b-4a21-a22e-72ac19a7fc4e.webp	web/settings/fibery-web-settings-e5ff1298-563b-4a21-a22e-72ac19a7fc4e.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-e645ba0b-a9f1-4d8d-86be-66ef521e0b47.webp	web/whiteboard/fibery-web-whiteboard-e645ba0b-a9f1-4d8d-86be-66ef521e0b47.webp	Whiteboard shape/color palette with sticky note
web/screens/fibery-web-screen-e67a313e-4271-471d-9632-30be4b43f827.webp	web/navigation/fibery-web-navigation-e67a313e-4271-471d-9632-30be4b43f827.webp	Sidebar view-type tree under a database
web/screens/fibery-web-screen-e6a3193c-564d-4c10-9375-ac6a2e3c4eb2.webp	web/onboarding/fibery-web-onboarding-e6a3193c-564d-4c10-9375-ac6a2e3c4eb2.webp	Read.me getting-started hub with workspace sidebar
web/screens/fibery-web-screen-e6b139bd-ee66-4581-9193-bf546c9835f8.webp	web/navigation/fibery-web-navigation-e6b139bd-ee66-4581-9193-bf546c9835f8.webp	New Space creation dialog
web/screens/fibery-web-screen-e736f07a-43a2-4734-92df-f398a6003df2.webp	web/settings/fibery-web-settings-e736f07a-43a2-4734-92df-f398a6003df2.webp	Customization Custom Emoji panel
web/screens/fibery-web-screen-e7504ee5-9597-4f42-b2e9-145e499f4fe8.webp	web/settings/fibery-web-settings-e7504ee5-9597-4f42-b2e9-145e499f4fe8.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-e7649ba0-e27d-4b9c-8f4b-b7a7176e343c.webp	web/onboarding/fibery-web-onboarding-e7649ba0-e27d-4b9c-8f4b-b7a7176e343c.webp	Company workspace setup step with Customer Feedback preview card
web/screens/fibery-web-screen-e7a08398-d347-4002-b98a-ba5f46148ec6.webp	web/forms/fibery-web-forms-e7a08398-d347-4002-b98a-ba5f46148ec6.webp	Product Design Survey form panel
web/screens/fibery-web-screen-e7cc3d88-0597-4822-8b5e-9e228f2afa0c.webp	web/navigation/fibery-web-navigation-e7cc3d88-0597-4822-8b5e-9e228f2afa0c.webp	Search overlay results list
web/screens/fibery-web-screen-e802825f-919e-4e95-bc61-8da5ebc5259a.webp	web/database/fibery-web-database-e802825f-919e-4e95-bc61-8da5ebc5259a.webp	Users table formula-generated name tooltip
web/screens/fibery-web-screen-e89244fc-0c63-4719-98ef-85dfb39f46a7.webp	web/reports/fibery-web-reports-e89244fc-0c63-4719-98ef-85dfb39f46a7.webp	New Report wizard (chart types, database filter)
web/screens/fibery-web-screen-e899c4c6-a9f6-4a2f-8563-caef84bcddbf.webp	web/editors/fibery-web-editors-e899c4c6-a9f6-4a2f-8563-caef84bcddbf.webp	Read.me document body explaining feature purpose
web/screens/fibery-web-screen-e9aa9085-9cf1-416e-8db1-ecd9d2bb5fbc.webp	web/database/fibery-web-database-e9aa9085-9cf1-416e-8db1-ecd9d2bb5fbc.webp	Backlog table with an opened Feature entity detail panel, no AI classifier visible
web/screens/fibery-web-screen-ea2cb980-ee56-4330-ad72-5e5185767711.webp	web/reports/fibery-web-reports-ea2cb980-ee56-4330-ad72-5e5185767711.webp	Creation dynamic of Problem report scatter chart
web/screens/fibery-web-screen-ea83acbf-857c-4dfa-a946-541d3cca315b.webp	web/reports/fibery-web-reports-ea83acbf-857c-4dfa-a946-541d3cca315b.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-ea98a81d-e03c-415c-99b1-d3450f548e39.webp	web/settings/fibery-web-settings-ea98a81d-e03c-415c-99b1-d3450f548e39.webp	AI Assistant settings panel (API key, AI search)
web/screens/fibery-web-screen-eaa04fc1-c325-4479-b1de-4636a7f3b794.webp	web/views/fibery-web-views-eaa04fc1-c325-4479-b1de-4636a7f3b794.webp	Rendered calendar view with month/week/day toggle
web/screens/fibery-web-screen-eac029f2-a1db-49bd-9281-3d5ddf341288.webp	web/views/fibery-web-views-eac029f2-a1db-49bd-9281-3d5ddf341288.webp	Rendered Problems grid table
web/screens/fibery-web-screen-eaeca967-4d49-4199-ad13-afe15659dc33.webp	web/forms/fibery-web-forms-eaeca967-4d49-4199-ad13-afe15659dc33.webp	New form field configuration panel
web/screens/fibery-web-screen-eb05e8be-4a16-47f0-94fe-08ad3da74171.webp	web/editors/fibery-web-editors-eb05e8be-4a16-47f0-94fe-08ad3da74171.webp	Document restore-version confirmation dialog
web/screens/fibery-web-screen-eb9a076a-f398-461d-90d6-d0f879da44c7.webp	web/database/fibery-web-database-eb9a076a-f398-461d-90d6-d0f879da44c7.webp	Settings Import panel with field mapping
web/screens/fibery-web-screen-ec013dd5-e616-4c74-a314-3050a64c6194.webp	web/editors/fibery-web-editors-ec013dd5-e616-4c74-a314-3050a64c6194.webp	Read.me Employee Management document body
web/screens/fibery-web-screen-ed561f95-77a4-46d4-b139-9da885a3ed8b.webp	web/onboarding/fibery-web-onboarding-ed561f95-77a4-46d4-b139-9da885a3ed8b.webp	Read.me getting-started hub (how to start checklist)
web/screens/fibery-web-screen-ed6751f4-abfc-4b3d-824f-7f7a7f50796a.webp	web/views/fibery-web-views-ed6751f4-abfc-4b3d-824f-7f7a7f50796a.webp	Rendered timeline/Gantt view with dates
web/screens/fibery-web-screen-ee5a8135-9f7d-4193-8bfd-5fcfee766c45.webp	web/reports/fibery-web-reports-ee5a8135-9f7d-4193-8bfd-5fcfee766c45.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-ef47a409-ff9b-4654-ad87-8a9ff1e598df.webp	web/settings/fibery-web-settings-ef47a409-ff9b-4654-ad87-8a9ff1e598df.webp	Workspace General settings (name, logo, delete workspace)
web/screens/fibery-web-screen-efc9d7c9-ea3a-4745-8e55-744422df8f78.webp	web/database/fibery-web-database-efc9d7c9-ea3a-4745-8e55-744422df8f78.webp	Onboarding Task Template entity fields form
web/screens/fibery-web-screen-f031c01e-8c50-4ff1-b6cc-398f91b9512b.webp	web/reports/fibery-web-reports-f031c01e-8c50-4ff1-b6cc-398f91b9512b.webp	Creation dynamic of Problem report wizard
web/screens/fibery-web-screen-f136b74c-6ec9-41cf-a24f-4e778f56b34b.webp	web/views/fibery-web-views-f136b74c-6ec9-41cf-a24f-4e778f56b34b.webp	Rendered feed view listing entities
web/screens/fibery-web-screen-f1572734-9bc6-4082-bc4e-c0783303db6c.webp	web/onboarding/fibery-web-onboarding-f1572734-9bc6-4082-bc4e-c0783303db6c.webp	Login to Fibery screen (Google/Microsoft/Email/SSO)
web/screens/fibery-web-screen-f1dd49f3-81cf-44d6-88fc-66638df9623e.webp	web/reports/fibery-web-reports-f1dd49f3-81cf-44d6-88fc-66638df9623e.webp	New Report wizard with bar chart preview
web/screens/fibery-web-screen-f1ddfe29-a8fe-4392-ad9b-332e97207cef.webp	web/reports/fibery-web-reports-f1ddfe29-a8fe-4392-ad9b-332e97207cef.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-f1ec31e1-45c4-49db-932a-05767b30b27d.webp	web/reports/fibery-web-reports-f1ec31e1-45c4-49db-932a-05767b30b27d.webp	Creation dynamic of Problem report bar chart
web/screens/fibery-web-screen-f240dbe2-52e2-4d60-9049-4c017bbbd21f.webp	web/database/fibery-web-database-f240dbe2-52e2-4d60-9049-4c017bbbd21f.webp	Problems grid Assignee search popover
web/screens/fibery-web-screen-f41f3068-0202-4983-baab-a69c56c89249.webp	web/settings/fibery-web-settings-f41f3068-0202-4983-baab-a69c56c89249.webp	GitHub Integration repository data table
web/screens/fibery-web-screen-f44149e7-70a8-41a0-ada8-17284b37b646.webp	web/navigation/fibery-web-navigation-f44149e7-70a8-41a0-ada8-17284b37b646.webp	Search overlay results list
web/screens/fibery-web-screen-f4481d64-5137-424f-80b4-ca3a65304b42.webp	web/automations/fibery-web-automations-f4481d64-5137-424f-80b4-ca3a65304b42.webp	Automation rule builder (Notify Users / Create Branch)
web/screens/fibery-web-screen-f46e6813-1dbf-49aa-815f-c5fea78b6454.webp	web/states/fibery-web-states-f46e6813-1dbf-49aa-815f-c5fea78b6454.webp	Users Fields empty state (select a field to get started)
web/screens/fibery-web-screen-f4e8d90d-b2d1-477b-86a9-2fe31a4bf9ac.webp	web/whiteboard/fibery-web-whiteboard-f4e8d90d-b2d1-477b-86a9-2fe31a4bf9ac.webp	Whiteboard diagram with connected relationship nodes
web/screens/fibery-web-screen-f507b85d-2a6f-4599-83d4-4324af428b41.webp	web/database/fibery-web-database-f507b85d-2a6f-4599-83d4-4324af428b41.webp	Problems grid Add Color Coding/Group popover
web/screens/fibery-web-screen-f56aaecf-da87-4afb-b879-94ad1137a5e7.webp	web/database/fibery-web-database-f56aaecf-da87-4afb-b879-94ad1137a5e7.webp	Opened card/entity detail Show/Hide Fields panel
web/screens/fibery-web-screen-f58e4c68-7fda-4abd-b0f4-31694fd20347.webp	web/database/fibery-web-database-f58e4c68-7fda-4abd-b0f4-31694fd20347.webp	Add Select Field dialog
web/screens/fibery-web-screen-f5bfd72f-e907-4bd6-a38b-60349722a0c3.webp	web/reports/fibery-web-reports-f5bfd72f-e907-4bd6-a38b-60349722a0c3.webp	Creation dynamic report Edit Calculation formula panel
web/screens/fibery-web-screen-f6247652-9745-4915-846f-2757de5a1e16.webp	web/editors/fibery-web-editors-f6247652-9745-4915-846f-2757de5a1e16.webp	Customize.me document explaining Fibery platform concepts
